加工ヘッド位置,溶接速度,スパッタ量
-2,100,1
-3,100,1
-4,100,1
-5,100,1
-6,100,0
-5.6,100,0
-5.2,100,0
-1,100,1
0,100,1
1,100,1
2,100,1
3,100,1
4,100,1
5,100,0.2
5.2,100,0.2
5.6,100,0.2
6,100,0
4.6,100,1
6,200,0
5,200,0.2
4,200,1
2,200,1
0,200,1
-2,200,1
-4,200,1
-5,200,0
-6,200,0
-6,400,0
-5,400,0.2
-4,400,0
-3,400,0.2
-2,400,0.2
-1,400,1
0,400,1
1,400,1
2,400,0.2
3,400,1
4,400,0
5,400,0
6,400,0
-4,600,0
-3,600,0.2
-2,600,1
-1,600,1
0,600,1
1,600,1
2,600,1
3,600,0.2
4,600,0
6,600,0
-6,600,0
-6,50,0.2
-3,50,1
0,50,1
3,50,1
6,50,1
6,30,1
3,30,1
0,30,1
-3,30,1
-6,30,1
-4,30,1
-2,30,1
2,30,1
4,30,1
